Path,Label,Mode
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/101.White_Pelican/qbHurXgCb9g.jpg,33,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/142.Black_Tern/query.txt,125,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/039.Least_Flycatcher/Blue_Jay_0013_61463.jpg,100,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/184.Louisiana_Waterthrush/Yellow_Headed_Blackbird_0082_8577.jpg,1,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/074.Florida_Jay/Field_Sparrow_0055_113929.jpg,188,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/143.Caspian_Tern/Heermann_Gull_0053_45854.jpg,22,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/070.Green_Violetear/Fu6cRM5L6p8.jpg,150,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/184.Louisiana_Waterthrush/Boat_Tailed_Grackle_0068_33387.jpg,1,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Wilson_Warbler_0107_175320.jpg,189,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/087.Mallard/ALiBOTEmgDM.jpg,142,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/013.Bobolink/Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,88,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/193.Bewick_Wren/Grasshopper_Sparrow_0119_116081.jpg,140,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/073.Blue_Jay/Brown_Thrasher_0079_155394.jpg,13,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/155.Warbling_Vireo/Philadelphia_Vireo_0087_794767.jpg,112,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/181.Worm-eating_Warbler/Myrtle_Warbler_0073_166798.jpg,148,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/001.Black-footed_Albatross/Sooty_Albatross_0074_1221.jpg,173,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/122.Harris_Sparrow/Kv45zIFFWno.jpg,185,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/012.Yellow-headed_Blackbird/Yellow_Bellied_Flycatcher_0048_795505.jpg,93,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/158.Bay-breasted_Warbler/Golden_Winged_Warbler_0015_794819.jpg,30,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/179.Tennessee_Warbler/Indigo_Bunting_0080_13416.jpg,107,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/116.Chipping_Sparrow/Le_Conte_Sparrow_0068_795180.jpg,144,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/132.White-crowned_Sparrow/Field_Sparrow_0069_113827.jpg,19,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/073.Blue_Jay/American_Crow_0119_25610.jpg,13,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/137.Cliff_Swallow/Grasshopper_Sparrow_0114_116160.jpg,128,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/166.Golden-winged_Warbler/Mourning_Warbler_0073_166524.jpg,66,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/076.Dark-eyed_Junco/query.txt,60,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/070.Green_Violetear/Philadelphia_Vireo_0052_794774.jpg,150,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/015.Lazuli_Bunting/Black_Capped_Vireo_0020_797461.jpg,69,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/102.Western-Wood_Pewee/American_Redstart_0138_102869.jpg,47,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/133.White-throated_Sparrow/Orange_Crowned_Warbler_0067_167588.jpg,38,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/068.Ruby-throated_Hummingbird/Golden_Winged_Warbler_0013_794837.jpg,176,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/107.Common_Raven/B8ZbJpe5eCA.jpg,105,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/099.Ovenbird/Swainson_Warbler_0011_174680.jpg,196,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/153.Philadelphia_Vireo/Lazuli_Bunting_0061_15155.jpg,134,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/196.House_Wren/American_Redstart_0056_103241.jpg,171,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/078.Gray_Kingbird/Brewer_Sparrow_0068_107422.jpg,0,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/077.Tropical_Kingbird/Brewer_Sparrow_0068_107422.jpg,114,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/073.Blue_Jay/Indigo_Bunting_0044_14389.jpg,13,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/044.Frigatebird/Marsh_Wren_0089_188318.jpg,97,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/163.Cape-May_Warbler/Black_Billed_Cuckoo_0087_795300.jpg,96,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/047.American_Goldfinch/Baird_Sparrow_0039_794591.jpg,106,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/179.Tennessee_Warbler/Cedar_Waxwing_0008_178345.jpg,107,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/022.Chuck-will_Widow/Mourning_Warbler_0059_795365.jpg,195,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/138.Tree_Swallow/Great_Grey_Shrike_0049_797025.jpg,168,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/195.Carolina_Wren/Harris_Sparrow_0020_116379.jpg,141,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/078.Gray_Kingbird/Grasshopper_Sparrow_0114_116160.jpg,0,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/047.American_Goldfinch/query.txt,106,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/044.Frigatebird/Laysan_Albatross_0092_834.jpg,97,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Canada_Warbler_0048_162326.jpg,189,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/130.Tree_Sparrow/Mockingbird_0087_79600.jpg,181,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/156.White-eyed_Vireo/Black_Capped_Vireo_0022_797459.jpg,35,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/180.Wilson_Warbler/American_Goldfinch_0128_32333.jpg,49,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/056.Pine_Grosbeak/Nashville_Warbler_0076_167389.jpg,153,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/030.Fish_Crow/Brewer_Blackbird_0074_2277.jpg,186,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/061.Heermann_Gull/Brown_Pelican_0031_93874.jpg,6,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/196.House_Wren/mvi0HH8QleU.jpg,171,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/151.Black-capped_Vireo/query.txt,164,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/185.Bohemian_Waxwing/Gray_Crowned_Rosy_Finch_0061_26979.jpg,61,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/120.Fox_Sparrow/Black_And_White_Warbler_0007_160758.jpg,145,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/094.White-breasted_Nuthatch/Scott_Oriole_0056_795816.jpg,101,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/174.Palm_Warbler/Lazuli_Bunting_0039_15081.jpg,118,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/055.Evening_Grosbeak/Myrtle_Warbler_0069_166914.jpg,46,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/104.American_Pipit/Baird_Sparrow_0025_794564.jpg,65,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/053.Western_Grebe/query.txt,129,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/066.Western_Gull/Brown_Pelican_0056_95229.jpg,161,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/079.Belted_Kingfisher/Rock_Wren_0080_189340.jpg,27,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/090.Red-breasted_Merganser/Pigeon_Guillemot_0055_40171.jpg,7,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/172.Nashville_Warbler/Ovenbird_0022_92702.jpg,95,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/154.Red-eyed_Vireo/Warbling_Vireo_0022_158144.jpg,189,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/011.Rusty_Blackbird/Frigatebird_0080_43064.jpg,166,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/149.Brown_Thrasher/Canada_Warbler_0080_162392.jpg,159,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/076.Dark-eyed_Junco/Warbling_Vireo_0073_158315.jpg,60,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/167.Hooded_Warbler/Yellow_Bellied_Flycatcher_0048_795505.jpg,179,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/042.Vermilion_Flycatcher/Baird_Sparrow_0048_787323.jpg,94,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/178.Swainson_Warbler/Vermilion_Flycatcher_0005_42478.jpg,151,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/137.Cliff_Swallow/Louisiana_Waterthrush_0062_177285.jpg,128,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/040.Olive-sided_Flycatcher/Blue_Grosbeak_0103_36673.jpg,36,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/036.Northern_Flicker/House_Sparrow_0082_112478.jpg,167,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/190.Red-cockaded_Woodpecker/Blue_Headed_Vireo_0054_156455.jpg,158,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/108.White-necked_Raven/z2i4pPQKQVM.jpg,102,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/176.Prairie_Warbler/Orange_Crowned_Warbler_0128_168012.jpg,165,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/133.White-throated_Sparrow/Evening_Grosbeak_0112_37922.jpg,38,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/168.Kentucky_Warbler/query.txt,26,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/079.Belted_Kingfisher/eN6xK_EpGdU.jpg,27,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/133.White-throated_Sparrow/Clay_Colored_Sparrow_0043_110685.jpg,38,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/035.Purple_Finch/Nashville_Warbler_0076_167389.jpg,136,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/023.Brandt_Cormorant/qS4JTLOi6Mw.jpg,198,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/107.Common_Raven/-gJqD3dtluU.jpg,105,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/176.Prairie_Warbler/Prairie_Warbler_0050_173281.jpg,165,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/144.Common_Tern/California_Gull_0074_41358.jpg,78,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/022.Chuck-will_Widow/Pine_Warbler_0127_171742.jpg,195,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/032.Mangrove_Cuckoo/Gray_Kingbird_0045_70256.jpg,110,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/043.Yellow-bellied_Flycatcher/NSSsyfAQW2g.jpg,85,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/085.Horned_Lark/Yellow_Breasted_Chat_0012_21961.jpg,127,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/105.Whip-poor_Will/Golden_Winged_Warbler_0056_794845.jpg,147,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/113.Baird_Sparrow/Bobolink_0033_10809.jpg,32,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/144.Common_Tern/Glaucous_Winged_Gull_0032_44594.jpg,78,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/185.Bohemian_Waxwing/European_Goldfinch_0097_794688.jpg,61,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/004.Groove-billed_Ani/Ringed_Kingfisher_0056_72863.jpg,121,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/194.Cactus_Wren/Sage_Thrasher_0093_155501.jpg,51,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/082.Ringed_Kingfisher/XqSDQfI5xIQ.jpg,10,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/117.Clay-colored_Sparrow/Clay_Colored_Sparrow_0043_110685.jpg,25,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/069.Rufous_Hummingbird/xEvwhhxlJHA.jpg,58,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/097.Orchard_Oriole/Wilson_Warbler_0054_175285.jpg,24,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/158.Bay-breasted_Warbler/Swainson_Warbler_0032_174728.jpg,30,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/024.Red-faced_Cormorant/Red_Legged_Kittiwake_0044_795388.jpg,131,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/143.Caspian_Tern/Glaucous_Winged_Gull_0032_44594.jpg,22,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/060.Glaucous-winged_Gull/Brown_Pelican_0031_93874.jpg,44,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/083.White-breasted_Kingfisher/Spotted_Catbird_0024_796791.jpg,81,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/119.Field_Sparrow/Blue_Grosbeak_0036_37048.jpg,99,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/156.White-eyed_Vireo/Prairie_Warbler_0080_172724.jpg,35,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/016.Painted_Bunting/Orchard_Oriole_0033_91532.jpg,169,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0049_795244.jpg,1,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/138.Tree_Swallow/Gray_Kingbird_0041_70119.jpg,168,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/185.Bohemian_Waxwing/Gray_Kingbird_0026_70089.jpg,61,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/063.Ivory_Gull/Horned_Lark_0049_74574.jpg,130,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/097.Orchard_Oriole/Black_Billed_Cuckoo_0086_26188.jpg,24,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/099.Ovenbird/Chuck_Will_Widow_0007_796958.jpg,196,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/182.Yellow_Warbler/Pine_Warbler_0083_171117.jpg,31,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/146.Forsters_Tern/California_Gull_0074_41358.jpg,67,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/179.Tennessee_Warbler/Bobolink_0014_11055.jpg,107,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/033.Yellow-billed_Cuckoo/Song_Sparrow_0125_122435.jpg,111,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/079.Belted_Kingfisher/Indigo_Bunting_0018_11883.jpg,27,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/092.Nighthawk/Cape_Glossy_Starling_0043_129358.jpg,72,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/065.Slaty-backed_Gull/California_Gull_0021_41471.jpg,68,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/137.Cliff_Swallow/Vermilion_Flycatcher_0004_42395.jpg,128,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/100.Brown_Pelican/xIdyajpQ6qo.jpg,191,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/039.Least_Flycatcher/Spotted_Catbird_0024_796791.jpg,100,val
/home/tin/projects/reasoning/plain_clip/retrieval_cub_10_images_by_texts_inpaint_unsplash_query/055.Evening_Grosbeak/Western_Meadowlark_0079_78856.jpg,46,val
